user_id,orders,products,unique_products,reorder_rate,mean_cart_position
196015,1,6,6,0.16666666666666666,3.5
196028,1,12,12,0.5,6.5
196038,1,9,9,0.7777777777777778,5.0
196043,1,8,8,1.0,4.5
196055,1,5,5,0.6,3.0
196057,1,2,2,0.5,1.5
196065,1,3,3,0.6666666666666666,2.0
196072,2,2,2,1.0,1.0
196075,1,8,8,0.25,4.5
196080,2,30,30,0.7666666666666667,8.0
196082,2,7,7,0.14285714285714285,3.142857142857143
196088,1,29,29,0.1724137931034483,15.0
196099,2,10,10,0.6,3.4
196104,1,8,8,0.375,4.5
196122,2,25,25,0.76,6.76
196132,1,24,24,0.375,12.5
196148,2,15,14,0.8666666666666667,5.066666666666666
196163,1,5,5,0.8,3.0
196174,2,22,22,0.45454545454545453,7.136363636363637
196177,1,3,3,0.0,2.0
196185,1,21,21,0.0,11.0
196204,1,4,4,1.0,2.5
196208,1,3,3,0.3333333333333333,2.0
196209,1,14,14,0.5,7.5
196224,3,12,11,0.9166666666666666,3.0833333333333335
196227,1,20,20,0.4,10.5
196239,1,2,2,1.0,1.5
196271,2,56,47,0.6964285714285714,14.785714285714286
196296,1,16,16,0.0,8.5
196307,1,4,4,0.25,2.5
196314,1,9,9,0.4444444444444444,5.0
196317,1,12,12,0.6666666666666666,6.5
196331,1,3,3,1.0,2.0
196341,1,11,11,0.0,6.0
196344,1,13,13,0.9230769230769231,7.0
196355,1,6,6,1.0,3.5
196369,1,1,1,1.0,1.0
196396,1,2,2,1.0,1.5
196408,1,15,15,0.6666666666666666,8.0
196415,1,7,7,1.0,4.0
196418,1,20,20,0.9,10.5
196421,1,13,13,0.8461538461538461,7.0
196423,1,9,9,0.5555555555555556,5.0
196436,1,21,21,0.42857142857142855,11.0
196456,1,3,3,1.0,2.0
196472,1,16,16,0.8125,8.5
196481,1,10,10,0.3,5.5
196488,1,12,12,0.4166666666666667,6.5
196504,1,6,6,0.0,3.5
196518,1,11,11,0.6363636363636364,6.0
196526,1,10,10,0.4,5.5
196548,1,2,2,0.5,1.5
196573,1,6,6,0.16666666666666666,3.5
196585,1,6,6,1.0,3.5
196588,1,29,29,0.41379310344827586,15.0
196591,1,8,8,0.25,4.5
196595,1,12,12,0.6666666666666666,6.5
196604,1,2,2,1.0,1.5
196622,1,2,2,1.0,1.5
196626,1,4,4,0.0,2.5
196665,1,10,10,0.6,5.5
196692,1,9,9,0.5555555555555556,5.0
196710,2,54,54,0.7962962962962963,14.296296296296296
196712,2,9,9,0.7777777777777778,3.4444444444444446
196714,1,2,2,1.0,1.5
196736,1,15,15,0.06666666666666667,8.0
196758,1,3,3,1.0,2.0
196760,1,3,3,1.0,2.0
196761,1,16,16,0.1875,8.5
196766,1,13,13,0.15384615384615385,7.0
196769,1,12,12,0.5833333333333334,6.5
196770,1,4,4,0.75,2.5
196772,1,26,26,0.038461538461538464,13.5
196788,1,2,2,0.5,1.5
196804,1,6,6,0.3333333333333333,3.5
196836,4,47,41,0.7446808510638298,7.0638297872340425
196875,1,9,9,1.0,5.0
196877,2,19,19,0.47368421052631576,5.894736842105263
196890,1,17,17,0.0,9.0
196893,1,2,2,1.0,1.5
196898,1,12,12,0.0,6.5
196912,1,5,5,0.0,3.0
196913,1,33,33,0.8787878787878788,17.0
196915,1,7,7,0.7142857142857143,4.0
196929,1,16,16,1.0,8.5
196941,2,14,13,0.9285714285714286,4.0
196953,1,15,15,0.4666666666666667,8.0
196968,1,15,15,0.6666666666666666,8.0
197006,1,25,25,0.68,13.0
197007,1,6,6,1.0,3.5
197011,1,28,28,0.5714285714285714,14.5
197022,2,7,7,0.7142857142857143,2.2857142857142856
197029,3,10,9,0.9,2.4
197036,1,4,4,0.0,2.5
197040,1,6,6,0.0,3.5
197056,1,5,5,0.0,3.0
197060,1,9,9,0.4444444444444444,5.0
197067,1,1,1,1.0,1.0
197075,2,33,32,0.6060606060606061,8.757575757575758
197085,1,11,11,0.5454545454545454,6.0
197103,1,8,8,0.75,4.5
197110,1,2,2,1.0,1.5
197113,1,5,5,0.0,3.0
197127,1,9,9,0.1111111111111111,5.0
197129,3,47,43,0.40425531914893614,10.46808510638298
197151,1,11,11,0.45454545454545453,6.0
197155,1,12,12,0.0,6.5
197161,1,7,7,0.0,4.0
197162,1,9,9,0.7777777777777778,5.0
197171,1,8,8,0.375,4.5
197205,1,6,6,1.0,3.5
197262,1,13,13,0.46153846153846156,7.0
197263,1,1,1,1.0,1.0
197300,1,19,19,0.9473684210526315,10.0
197303,1,19,19,0.9473684210526315,10.0
197306,1,2,2,1.0,1.5
197328,1,25,25,1.0,13.0
197332,1,5,5,0.0,3.0
197356,1,10,10,0.4,5.5
197381,1,9,9,1.0,5.0
197402,1,5,5,0.2,3.0
197422,1,6,6,0.8333333333333334,3.5
197426,1,14,14,0.5,7.5
197427,2,30,30,0.8333333333333334,8.133333333333333
197432,2,21,21,0.42857142857142855,6.333333333333333
197433,1,4,4,0.5,2.5
197483,1,15,15,0.06666666666666667,8.0
197505,1,10,10,0.6,5.5
197520,1,7,7,0.0,4.0
197521,1,16,16,0.8125,8.5
197523,2,9,9,0.7777777777777778,3.4444444444444446
197527,1,5,5,1.0,3.0
197533,1,6,6,1.0,3.5
197560,1,1,1,0.0,1.0
197581,1,6,6,0.0,3.5
197585,1,6,6,0.8333333333333334,3.5
197591,1,6,6,0.6666666666666666,3.5
197599,1,10,10,0.0,5.5
197610,2,15,14,0.8,5.066666666666666
197612,1,8,8,0.875,4.5
197624,1,5,5,0.0,3.0
197640,1,25,25,0.72,13.0
197658,1,24,24,0.5,12.5
197669,1,10,10,0.5,5.5
197673,1,13,13,0.5384615384615384,7.0
197686,1,19,19,0.2631578947368421,10.0
197703,1,24,24,0.7916666666666666,12.5
197726,1,6,6,0.6666666666666666,3.5
197740,1,6,6,0.0,3.5
197745,2,12,9,0.9166666666666666,3.8333333333333335
197767,1,12,12,0.4166666666666667,6.5
197781,1,3,3,0.0,2.0
197792,1,11,11,0.45454545454545453,6.0
197798,1,11,11,0.45454545454545453,6.0
197799,1,18,18,0.5,9.5
197827,1,4,4,0.75,2.5
197832,1,20,20,0.9,10.5
197835,1,13,13,0.07692307692307693,7.0
197842,1,9,9,1.0,5.0
197857,1,12,12,0.9166666666666666,6.5
197870,1,14,14,0.35714285714285715,7.5
197900,1,28,28,0.8571428571428571,14.5
197905,1,12,12,0.0,6.5
197919,1,6,6,0.3333333333333333,3.5
197949,1,4,4,0.0,2.5
197956,1,23,23,0.30434782608695654,12.0
197962,1,2,2,0.0,1.5
197984,1,10,10,0.4,5.5
197994,1,23,23,0.6086956521739131,12.0
197996,1,4,4,0.0,2.5
198004,1,9,9,0.5555555555555556,5.0
198015,1,6,6,1.0,3.5
198021,1,8,8,0.25,4.5
198029,1,5,5,1.0,3.0
198043,1,19,19,0.42105263157894735,10.0
198045,2,18,18,0.7777777777777778,5.5
198065,1,9,9,0.8888888888888888,5.0
198071,1,5,5,0.2,3.0
198085,4,33,27,0.6363636363636364,5.363636363636363
198103,2,11,7,1.0,3.272727272727273
198106,1,17,17,0.35294117647058826,9.0
198113,1,14,14,0.5714285714285714,7.5
198120,2,14,14,0.7857142857142857,4.071428571428571
198151,1,6,6,0.8333333333333334,3.5
198153,1,9,9,0.6666666666666666,5.0
198157,1,19,19,0.631578947368421,10.0
198159,1,6,6,0.5,3.5
198165,2,10,10,0.9,3.1
198169,1,9,9,0.2222222222222222,5.0
198180,1,19,19,0.8421052631578947,10.0
198183,1,23,23,0.4782608695652174,12.0
198191,1,9,9,1.0,5.0
198205,1,12,12,0.75,6.5
198222,1,11,11,0.2727272727272727,6.0
198240,1,3,3,0.6666666666666666,2.0
198251,1,42,42,0.8809523809523809,21.5
198263,1,34,34,0.4411764705882353,17.5
198305,1,24,24,0.9583333333333334,12.5
198342,1,4,4,1.0,2.5
198349,1,10,10,0.0,5.5
198354,1,6,6,1.0,3.5
198363,1,18,18,0.6666666666666666,9.5
198396,1,23,23,0.9565217391304348,12.0
198397,1,1,1,0.0,1.0
198405,1,13,13,0.8461538461538461,7.0
198428,1,15,15,0.0,8.0
198434,1,8,8,0.875,4.5
198444,1,2,2,1.0,1.5
198453,1,22,22,0.5,11.5
198454,1,10,10,0.5,5.5
198456,1,12,12,0.75,6.5
198488,1,34,34,0.7941176470588235,17.5
198496,1,2,2,1.0,1.5
198500,1,34,34,0.7941176470588235,17.5
198502,2,3,3,1.0,1.3333333333333333
198536,1,10,10,0.7,5.5
198542,1,16,16,0.6875,8.5
198543,1,18,18,0.8333333333333334,9.5
198555,1,1,1,1.0,1.0
198557,1,29,29,0.20689655172413793,15.0
198559,1,4,4,0.75,2.5
198563,1,21,21,0.7619047619047619,11.0
198567,2,20,18,0.8,5.7
198571,1,9,9,0.7777777777777778,5.0
198584,1,8,8,0.375,4.5
198597,2,23,23,0.4782608695652174,6.782608695652174
198614,1,12,12,0.4166666666666667,6.5
198621,1,4,4,1.0,2.5
198626,1,17,17,1.0,9.0
198690,1,12,12,0.0,6.5
198691,1,13,13,0.5384615384615384,7.0
198708,1,3,3,1.0,2.0
198709,1,7,7,0.42857142857142855,4.0
198729,1,9,9,0.8888888888888888,5.0
198770,1,7,7,0.7142857142857143,4.0
198806,1,6,6,0.0,3.5
198823,1,13,13,0.9230769230769231,7.0
198824,1,4,4,0.5,2.5
198832,1,8,8,0.375,4.5
198839,1,2,2,0.5,1.5
198844,1,14,14,0.2857142857142857,7.5
198846,1,6,6,0.8333333333333334,3.5
198854,1,6,6,0.6666666666666666,3.5
198862,1,13,13,0.46153846153846156,7.0
198873,2,36,36,0.7222222222222222,10.86111111111111
198884,1,6,6,0.8333333333333334,3.5
198885,1,7,7,0.7142857142857143,4.0
198887,1,13,13,0.23076923076923078,7.0
198888,1,36,36,0.5555555555555556,18.5
198896,1,3,3,1.0,2.0
198910,1,4,4,1.0,2.5
198921,1,15,15,0.7333333333333333,8.0
198930,2,15,15,0.2,4.666666666666667
198948,1,8,8,0.25,4.5
199004,1,4,4,0.25,2.5
199005,2,24,24,0.375,7.166666666666667
199027,1,13,13,0.7692307692307693,7.0
199125,1,14,14,0.07142857142857142,7.5
199143,1,19,19,0.21052631578947367,10.0
199149,1,8,8,0.125,4.5
199163,1,12,12,0.9166666666666666,6.5
199182,1,2,2,0.0,1.5
199212,1,9,9,1.0,5.0
199224,1,9,9,0.7777777777777778,5.0
199241,1,3,3,0.0,2.0
199259,1,4,4,0.5,2.5
199275,1,13,13,0.0,7.0
199280,1,4,4,0.5,2.5
199306,1,7,7,0.8571428571428571,4.0
199311,1,25,25,0.44,13.0
199333,1,10,10,0.3,5.5
199349,1,4,4,0.5,2.5
199366,1,2,2,1.0,1.5
199379,1,8,8,0.875,4.5
199382,1,24,24,0.5416666666666666,12.5
199393,1,15,15,0.06666666666666667,8.0
199399,1,20,20,0.2,10.5
199417,1,1,1,0.0,1.0
199432,1,9,9,1.0,5.0
199439,1,15,15,0.3333333333333333,8.0
199454,3,52,52,0.21153846153846154,10.557692307692308
199470,1,6,6,0.3333333333333333,3.5
199491,1,4,4,1.0,2.5
199505,1,22,22,0.2727272727272727,11.5
199519,1,4,4,0.75,2.5
199522,1,11,11,0.7272727272727273,6.0
199528,1,3,3,1.0,2.0
199532,1,3,3,0.6666666666666666,2.0
199539,1,10,10,0.8,5.5
199594,1,8,8,0.375,4.5
199597,2,7,5,0.8571428571428571,2.2857142857142856
199614,1,7,7,0.0,4.0
199625,1,4,4,1.0,2.5
199630,1,2,2,0.5,1.5
199634,1,22,22,1.0,11.5
199659,1,7,7,0.42857142857142855,4.0
199664,1,12,12,0.6666666666666666,6.5
199675,1,4,4,0.75,2.5
199688,2,20,17,0.85,5.55
199690,1,4,4,0.75,2.5
199705,1,4,4,0.25,2.5
199709,1,8,8,0.875,4.5
199714,1,2,2,1.0,1.5
199715,1,6,6,1.0,3.5
199735,1,5,5,0.8,3.0
199752,1,2,2,1.0,1.5
199763,1,22,22,0.9090909090909091,11.5
199780,2,37,37,0.8108108108108109,11.27027027027027
199796,1,17,17,0.8823529411764706,9.0
199800,2,14,14,0.7142857142857143,4.0
199802,1,6,6,1.0,3.5
199803,1,5,5,0.8,3.0
199805,1,7,7,0.42857142857142855,4.0
199808,1,2,2,1.0,1.5
199817,1,12,12,0.75,6.5
199824,1,13,13,0.23076923076923078,7.0
199850,1,2,2,0.5,1.5
199854,1,14,14,0.9285714285714286,7.5
199861,1,2,2,0.5,1.5
199862,1,65,65,0.3076923076923077,33.0
199885,1,6,6,1.0,3.5
199886,1,4,4,0.5,2.5
199892,1,7,7,0.2857142857142857,4.0
199894,1,5,5,0.2,3.0
199895,1,9,9,1.0,5.0
199896,1,1,1,1.0,1.0
199902,1,9,9,0.3333333333333333,5.0
199918,1,5,5,1.0,3.0
199940,1,7,7,0.42857142857142855,4.0
199951,1,3,3,1.0,2.0
199959,1,3,3,1.0,2.0
199963,1,5,5,0.8,3.0
199969,2,7,7,0.14285714285714285,2.2857142857142856
199973,1,7,7,0.42857142857142855,4.0
199989,1,14,14,0.8571428571428571,7.5
199997,1,8,8,0.5,4.5
200002,1,10,10,0.8,5.5
200005,1,1,1,1.0,1.0
200008,1,10,10,0.2,5.5
200013,1,7,7,0.7142857142857143,4.0
200021,2,10,9,0.8,4.6
200034,1,21,21,0.8095238095238095,11.0
200041,1,6,6,0.5,3.5
200062,3,26,26,0.8846153846153846,5.461538461538462
200065,1,12,12,0.4166666666666667,6.5
200105,1,3,3,0.6666666666666666,2.0
200112,2,26,26,0.6153846153846154,7.153846153846154
200118,1,3,3,1.0,2.0
200154,1,23,23,0.6521739130434783,12.0
200156,2,21,21,0.8571428571428571,6.714285714285714
200178,1,16,16,0.4375,8.5
200185,1,9,9,0.4444444444444444,5.0
200193,1,13,13,0.3076923076923077,7.0
200203,1,3,3,0.0,2.0
200222,1,6,6,0.5,3.5
200245,1,14,14,0.8571428571428571,7.5
200246,1,13,13,0.23076923076923078,7.0
200249,1,2,2,0.0,1.5
200277,1,6,6,0.6666666666666666,3.5
200287,1,6,6,0.16666666666666666,3.5
200297,1,6,6,1.0,3.5
200310,1,1,1,0.0,1.0
200316,1,10,10,0.9,5.5
200318,2,26,26,0.07692307692307693,7.038461538461538
200352,1,3,3,0.3333333333333333,2.0
200356,1,3,3,0.6666666666666666,2.0
200367,1,10,10,0.0,5.5
200394,2,15,15,0.26666666666666666,6.266666666666667
200407,1,13,13,1.0,7.0
200408,1,8,8,0.0,4.5
200418,1,6,6,0.5,3.5
200427,1,6,6,1.0,3.5
200429,1,3,3,0.6666666666666666,2.0
200434,1,22,22,0.22727272727272727,11.5
200447,1,9,9,1.0,5.0
200470,1,1,1,1.0,1.0
200502,1,5,5,0.8,3.0
200504,1,6,6,0.5,3.5
200507,1,4,4,0.5,2.5
200509,1,4,4,0.75,2.5
200519,1,3,3,0.6666666666666666,2.0
200531,1,4,4,1.0,2.5
200546,1,8,8,0.0,4.5
200556,1,9,9,0.4444444444444444,5.0
200563,1,10,10,1.0,5.5
200577,1,16,16,1.0,8.5
200619,1,1,1,1.0,1.0
200634,1,2,2,1.0,1.5
200688,1,7,7,0.0,4.0
200701,1,6,6,0.6666666666666666,3.5
200705,1,8,8,0.5,4.5
200727,1,11,11,0.9090909090909091,6.0
200739,1,4,4,0.0,2.5
200747,1,13,13,0.9230769230769231,7.0
200755,1,5,5,0.8,3.0
200790,1,6,6,0.6666666666666666,3.5
200793,1,8,8,0.5,4.5
200800,2,3,3,1.0,1.3333333333333333
200807,1,13,13,0.9230769230769231,7.0
200840,1,3,3,0.0,2.0
200860,1,17,17,0.8235294117647058,9.0
200866,1,7,7,0.42857142857142855,4.0
200898,1,7,7,0.7142857142857143,4.0
200901,1,3,3,0.0,2.0
200904,1,12,12,0.8333333333333334,6.5
200907,1,8,8,0.375,4.5
200922,1,14,14,0.0,7.5
200940,2,26,26,0.7692307692307693,8.884615384615385
200942,1,7,7,0.2857142857142857,4.0
201006,1,12,12,0.5,6.5
201012,1,16,16,0.5625,8.5
201022,1,12,12,0.4166666666666667,6.5
201026,2,9,9,0.7777777777777778,2.7777777777777777
201033,2,19,16,0.631578947368421,6.315789473684211
201034,1,1,1,1.0,1.0
201039,1,8,8,0.25,4.5
201081,1,2,2,1.0,1.5
201085,1,5,5,1.0,3.0
201099,1,1,1,0.0,1.0
201102,1,6,6,0.8333333333333334,3.5
201122,1,8,8,1.0,4.5
201135,2,9,9,0.3333333333333333,2.7777777777777777
201162,1,7,7,0.5714285714285714,4.0
201183,2,7,6,0.7142857142857143,2.5714285714285716
201201,1,4,4,1.0,2.5
201210,1,9,9,1.0,5.0
201221,1,1,1,1.0,1.0
201226,1,3,3,0.6666666666666666,2.0
201229,1,12,12,1.0,6.5
201242,1,3,3,1.0,2.0
201248,1,15,15,1.0,8.0
201274,1,7,7,0.7142857142857143,4.0
201330,1,13,13,0.8461538461538461,7.0
201358,1,8,8,1.0,4.5
201359,1,13,13,0.8461538461538461,7.0
201385,1,6,6,0.6666666666666666,3.5
201412,2,19,19,0.9473684210526315,5.578947368421052
201414,1,14,14,0.21428571428571427,7.5
201430,1,10,10,1.0,5.5
201435,1,5,5,0.4,3.0
201446,2,5,5,0.4,1.8
201453,1,2,2,0.5,1.5
201498,1,2,2,1.0,1.5
201517,1,6,6,0.0,3.5
201528,1,2,2,0.5,1.5
201547,1,6,6,0.0,3.5
201554,1,12,12,0.25,6.5
201561,1,6,6,0.16666666666666666,3.5
201572,1,9,9,0.0,5.0
201587,1,3,3,0.6666666666666666,2.0
201593,1,2,2,1.0,1.5
201612,1,3,3,1.0,2.0
201623,3,71,67,0.9577464788732394,14.929577464788732
201629,2,17,17,0.8235294117647058,5.117647058823529
201639,1,15,15,0.26666666666666666,8.0
201640,1,11,11,0.2727272727272727,6.0
201648,1,5,5,1.0,3.0
201652,1,31,31,0.25806451612903225,16.0
201665,1,5,5,0.0,3.0
201679,1,13,13,0.9230769230769231,7.0
201680,1,13,13,0.3076923076923077,7.0
201684,1,4,4,0.25,2.5
201724,1,8,8,0.75,4.5
201741,1,24,24,1.0,12.5
201744,1,10,10,0.9,5.5
201748,1,10,10,0.0,5.5
201770,1,10,10,0.1,5.5
201779,1,12,12,0.6666666666666666,6.5
201788,1,1,1,1.0,1.0
201799,1,17,17,0.7058823529411765,9.0
201818,1,7,7,0.5714285714285714,4.0
201845,1,11,11,0.36363636363636365,6.0
201850,1,12,12,0.5,6.5
201852,1,2,2,1.0,1.5
201861,1,8,8,0.75,4.5
201869,1,11,11,0.0,6.0
201885,1,11,11,0.0,6.0
201887,1,1,1,1.0,1.0
201891,2,5,5,0.2,1.8
201913,1,29,29,0.7586206896551724,15.0
201918,1,3,3,1.0,2.0
201923,1,5,5,0.2,3.0
201962,1,1,1,1.0,1.0
201966,1,23,23,0.9130434782608695,12.0
201968,1,4,4,0.5,2.5
201980,1,10,10,0.3,5.5
201982,1,13,13,0.38461538461538464,7.0
201988,1,13,13,0.8461538461538461,7.0
202002,1,5,5,1.0,3.0
202035,1,11,11,0.8181818181818182,6.0
202045,1,5,5,0.8,3.0
202059,1,23,23,0.6086956521739131,12.0
202090,1,9,9,0.4444444444444444,5.0
202101,1,13,13,0.46153846153846156,7.0
202108,1,7,7,0.0,4.0
202132,1,4,4,0.0,2.5
202158,1,4,4,0.25,2.5
202159,2,41,40,0.8780487804878049,15.195121951219512
202163,2,5,5,0.8,2.2
202166,1,11,11,0.6363636363636364,6.0
202169,1,7,7,0.7142857142857143,4.0
202209,1,6,6,1.0,3.5
202214,1,15,15,0.7333333333333333,8.0
202217,1,34,34,0.20588235294117646,17.5
202223,1,13,13,1.0,7.0
202229,1,1,1,1.0,1.0
202255,1,5,5,0.6,3.0
202276,1,1,1,0.0,1.0
202279,1,9,9,0.6666666666666666,5.0
202282,1,13,13,0.8461538461538461,7.0
202290,1,4,4,0.75,2.5
202292,1,8,8,1.0,4.5
202293,1,16,16,0.9375,8.5
202303,1,11,11,0.5454545454545454,6.0
202304,2,9,9,0.4444444444444444,3.4444444444444446
202313,1,15,15,0.9333333333333333,8.0
202319,1,1,1,1.0,1.0
202321,1,2,2,1.0,1.5
202322,1,3,3,0.0,2.0
202334,1,4,4,0.0,2.5
202343,1,10,10,0.5,5.5
202347,1,1,1,1.0,1.0
202349,1,7,7,1.0,4.0
202359,1,3,3,1.0,2.0
202364,1,15,15,0.6666666666666666,8.0
202373,1,10,10,0.3,5.5
202392,1,8,8,0.75,4.5
202394,2,6,6,1.0,2.1666666666666665
202432,1,16,16,0.0,8.5
202434,1,7,7,0.5714285714285714,4.0
202447,1,8,8,0.0,4.5
202448,1,5,5,1.0,3.0
202451,1,4,4,0.25,2.5
202464,1,2,2,1.0,1.5
202465,1,5,5,1.0,3.0
202478,1,2,2,1.0,1.5
202496,1,8,8,0.75,4.5
202521,1,6,6,1.0,3.5
202527,1,5,5,0.0,3.0
202530,1,1,1,1.0,1.0
202532,1,11,11,0.18181818181818182,6.0
202555,1,14,14,0.9285714285714286,7.5
202580,1,7,7,0.42857142857142855,4.0
202616,1,5,5,1.0,3.0
202640,1,14,14,0.5,7.5
202641,1,16,16,0.5,8.5
202642,1,12,12,0.0,6.5
202650,1,8,8,0.875,4.5
202657,1,10,10,0.8,5.5
202658,1,6,6,0.3333333333333333,3.5
202663,1,7,7,0.0,4.0
202676,1,12,12,0.8333333333333334,6.5
202689,1,1,1,1.0,1.0
202697,1,1,1,1.0,1.0
202713,2,29,29,0.7586206896551724,7.9655172413793105
202733,1,11,11,0.7272727272727273,6.0
202735,1,8,8,0.5,4.5
202736,1,1,1,1.0,1.0
202741,1,1,1,1.0,1.0
202773,1,8,8,0.0,4.5
202775,1,19,19,0.0,10.0
202779,1,3,3,0.6666666666666666,2.0
202833,1,25,25,0.76,13.0
202867,1,1,1,1.0,1.0
202872,1,17,17,0.4117647058823529,9.0
202885,1,6,6,1.0,3.5
202890,1,6,6,0.5,3.5
202896,1,6,6,0.8333333333333334,3.5
202902,1,16,16,0.375,8.5
202939,1,1,1,1.0,1.0
202947,1,10,10,0.4,5.5
202989,1,5,5,1.0,3.0
203002,1,8,8,0.5,4.5
203019,1,1,1,1.0,1.0
203020,1,6,6,0.5,3.5
203025,1,14,14,0.0,7.5
203031,1,7,7,0.8571428571428571,4.0
203035,1,7,7,0.2857142857142857,4.0
203072,1,10,10,0.7,5.5
203077,1,5,5,0.8,3.0
203083,1,13,13,1.0,7.0
203085,2,17,16,0.9411764705882353,4.764705882352941
203098,1,5,5,0.6,3.0
203115,1,1,1,1.0,1.0
203121,1,6,6,1.0,3.5
203125,1,10,10,0.3,5.5
203126,1,16,16,0.4375,8.5
203143,1,1,1,1.0,1.0
203159,1,12,12,0.5833333333333334,6.5
203166,1,20,20,0.5,10.5
203167,1,21,21,0.19047619047619047,11.0
203173,1,25,25,0.88,13.0
203178,1,15,15,0.4,8.0
203183,1,11,11,0.8181818181818182,6.0
203185,1,9,9,0.4444444444444444,5.0
203186,1,23,23,0.21739130434782608,12.0
203194,2,41,38,0.8292682926829268,11.487804878048781
203195,1,8,8,0.375,4.5
203202,1,9,9,0.0,5.0
203218,1,25,25,0.24,13.0
203241,1,19,19,0.7894736842105263,10.0
203251,2,28,28,0.35714285714285715,7.821428571428571
203256,1,14,14,0.7142857142857143,7.5
203259,1,6,6,0.3333333333333333,3.5
203264,1,14,14,0.14285714285714285,7.5
203266,1,9,9,0.8888888888888888,5.0
203270,1,13,13,0.7692307692307693,7.0
203271,1,3,3,1.0,2.0
203287,1,16,16,0.5,8.5
203300,1,3,3,1.0,2.0
203325,1,11,11,0.8181818181818182,6.0
203326,2,26,17,0.8461538461538461,7.346153846153846
203353,1,6,6,0.3333333333333333,3.5
203356,1,5,5,1.0,3.0
203360,2,6,6,1.0,2.0
203381,1,13,13,0.7692307692307693,7.0
203404,1,16,16,1.0,8.5
203412,1,12,12,0.3333333333333333,6.5
203421,1,23,23,0.6521739130434783,12.0
203443,1,5,5,0.0,3.0
203450,1,8,8,0.75,4.5
203455,1,2,2,1.0,1.5
203463,1,16,16,0.5625,8.5
203473,1,20,20,0.55,10.5
203482,1,28,28,0.6071428571428571,14.5
203490,1,7,7,0.0,4.0
203503,1,9,9,0.8888888888888888,5.0
203512,2,38,31,0.868421052631579,11.68421052631579
203540,1,9,9,0.3333333333333333,5.0
203543,1,20,20,0.75,10.5
203545,1,5,5,0.8,3.0
203552,1,5,5,0.6,3.0
203557,1,29,29,0.4482758620689655,15.0
203575,1,3,3,0.0,2.0
203588,1,4,4,0.75,2.5
203589,1,16,16,0.375,8.5
203595,1,12,12,0.4166666666666667,6.5
203614,1,7,7,0.5714285714285714,4.0
203650,1,15,15,0.9333333333333333,8.0
203656,1,13,13,0.15384615384615385,7.0
203673,2,6,6,1.0,2.0
203687,1,1,1,1.0,1.0
203698,1,8,8,0.5,4.5
203714,1,21,21,0.5714285714285714,11.0
203720,1,15,15,0.3333333333333333,8.0
203734,1,9,9,0.2222222222222222,5.0
203773,1,7,7,0.14285714285714285,4.0
203779,1,6,6,1.0,3.5
203785,1,5,5,0.8,3.0
203787,1,2,2,1.0,1.5
203794,1,7,7,0.0,4.0
203804,1,24,24,0.041666666666666664,12.5
203811,1,2,2,1.0,1.5
203815,1,8,8,0.5,4.5
203838,1,24,24,0.16666666666666666,12.5
203843,1,11,11,0.18181818181818182,6.0
203849,1,2,2,1.0,1.5
203858,1,4,4,1.0,2.5
203868,1,4,4,0.5,2.5
203870,1,10,10,0.5,5.5
203884,1,3,3,1.0,2.0
203896,1,15,15,0.7333333333333333,8.0
203909,1,1,1,1.0,1.0
203911,1,2,2,0.0,1.5
203914,1,6,6,0.6666666666666666,3.5
203919,1,16,16,1.0,8.5
203927,1,21,21,0.9047619047619048,11.0
203931,1,14,14,0.7857142857142857,7.5
203952,2,21,21,0.7142857142857143,6.0476190476190474
203958,1,1,1,1.0,1.0
203969,1,3,3,1.0,2.0
203976,1,4,4,0.0,2.5
203977,1,6,6,0.3333333333333333,3.5
204007,1,21,21,0.8095238095238095,11.0
204012,1,5,5,0.8,3.0
204023,1,11,11,0.36363636363636365,6.0
204039,1,14,14,0.8571428571428571,7.5
204040,1,5,5,0.6,3.0
204048,1,5,5,0.4,3.0
204057,1,13,13,0.46153846153846156,7.0
204063,1,13,13,0.0,7.0
204069,2,27,21,0.9629629629629629,7.703703703703703
204086,2,5,4,0.6,1.8
204099,2,6,6,0.16666666666666666,2.6666666666666665
204108,1,9,9,0.7777777777777778,5.0
204111,1,8,8,0.375,4.5
204112,1,34,34,0.9705882352941176,17.5
204114,1,5,5,0.0,3.0
204142,1,13,13,0.6153846153846154,7.0
204159,1,2,2,1.0,1.5
204184,1,2,2,0.0,1.5
204204,1,10,10,0.0,5.5
204211,1,14,14,0.5714285714285714,7.5
204233,1,8,8,0.875,4.5
204249,1,21,21,0.7142857142857143,11.0
204257,1,15,15,0.0,8.0
204271,1,11,11,0.36363636363636365,6.0
204305,1,7,7,0.5714285714285714,4.0
204312,1,18,18,0.1111111111111111,9.5
204313,1,1,1,0.0,1.0
204314,1,10,10,1.0,5.5
204317,1,3,3,0.0,2.0
204322,1,7,7,0.8571428571428571,4.0
204327,1,16,16,0.4375,8.5
204335,1,20,20,0.3,10.5
204342,1,25,25,0.12,13.0
204345,1,1,1,1.0,1.0
204354,2,24,24,0.8333333333333334,7.541666666666667
204358,1,11,11,0.9090909090909091,6.0
204366,1,4,4,0.75,2.5
204375,1,18,18,0.7777777777777778,9.5
204378,1,4,4,0.75,2.5
204384,1,9,9,0.3333333333333333,5.0
204401,1,11,11,0.6363636363636364,6.0
204446,1,10,10,0.7,5.5
204447,1,14,14,0.2857142857142857,7.5
204457,1,3,3,0.3333333333333333,2.0
